month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2013-01-01,24.684516129032257,15.66,35.43,46.29064516129032,0.03,0.7583870967741935,19.69,20.051935483870967,10.328387096774193,0.018049902672093276,0,0.0,9.01,52.74
2013-02-01,26.40357142857143,15.96,37.67,47.18178571428571,8.29,0.8842857142857143,21.306428571428572,22.15607142857143,12.185,0.03834808259587019,2,0.0714,0.0,50.79
2013-03-01,28.47258064516129,18.11,40.33,45.85387096774193,1.56,1.0796774193548386,23.407096774193548,24.544838709677418,13.188064516129032,0.046353612217271856,1,0.0323,0.0,51.64
2013-04-01,28.466333333333335,17.95,41.52,56.467,16.92,1.193,25.348333333333336,26.187333333333335,16.61,0.032038390061352784,2,0.0667,0.0,42.14
2013-05-01,28.11967741935484,21.79,38.38,68.30709677419355,85.12,1.4670967741935486,22.22935483870968,25.65967741935484,20.774516129032257,0.13368533534477334,11,0.3548,0.0,27.46
2013-06-01,24.773000000000003,22.15,31.04,89.18633333333334,427.97999999999996,2.1390000000000002,13.524333333333335,24.391333333333332,22.757333333333335,0.44552709978954264,29,0.9667,6.49,6.0
2013-07-01,23.575806451612905,20.92,26.94,93.6916129032258,708.62,2.5012903225806453,10.362580645161291,24.79612903225806,22.48483870967742,0.5820887755633033,31,1.0,40.69,2.64
2013-08-01,23.498387096774195,20.86,29.08,91.95870967741935,240.04999999999998,1.8283870967741935,14.455806451612903,24.71741935483871,22.05483870967742,0.4151571309250366,30,0.9677,42.9,4.7
2013-09-01,23.670333333333335,20.56,29.41,91.40633333333334,276.02,1.149,15.280666666666667,23.901,22.10033333333333,0.36066831234397445,28,0.9333,37.99,5.49
2013-10-01,23.743870967741934,16.5,30.43,87.91161290322582,102.17999999999999,0.9280645161290323,17.05838709677419,21.585483870967742,21.44645161290323,0.20972876036763077,18,0.5806,35.89,9.55
2013-11-01,22.595666666666666,14.02,30.06,75.81700000000001,2.28,0.9550000000000001,18.169666666666668,19.449333333333335,17.788333333333334,0.06579488585727022,0,0.0,68.7,22.59
2013-12-01,21.838709677419356,12.02,32.58,58.69483870967742,0.0,0.9761290322580646,19.06451612903226,19.40741935483871,12.168709677419356,0.017668666788557608,0,0.0,90.32,40.58
2014-01-01,24.07774193548387,15.63,34.24,53.52322580645161,0.0,0.9370967741935484,17.873548387096776,19.245806451612903,12.861935483870969,0.07130166605209343,0,0.0,26.35,43.16
2014-02-01,25.155,15.06,36.85,50.73571428571428,0.8,1.0114285714285713,20.954642857142858,22.14107142857143,12.241428571428571,0.0535849665295588,0,0.0,0.0,46.62
2014-03-01,27.8141935483871,14.52,40.9,46.655806451612904,8.35,1.0019354838709678,23.438709677419357,24.48032258064516,13.138709677419355,0.0425489860190541,2,0.0645,0.0,51.07
2014-04-01,29.607666666666667,19.5,40.81,52.55466666666666,15.63,0.8986666666666667,22.666999999999998,24.52733333333333,16.735666666666667,0.07584735397243891,6,0.2,0.0,43.85
2014-05-01,28.299999999999997,20.5,39.86,67.05064516129033,128.13,1.0538709677419356,22.73774193548387,25.736129032258066,20.403870967741934,0.11650497605976295,12,0.3871,0.0,29.11
2014-06-01,25.90266666666667,22.16,36.06,84.74366666666667,268.74,1.655,17.741,25.004666666666665,22.86,0.29049244141093655,21,0.7,0.0,10.82
2014-07-01,24.311290322580643,21.71,29.52,91.34032258064516,653.71,2.3216129032258066,12.303870967741936,24.72741935483871,22.74258064516129,0.5024199334681364,31,1.0,19.68,4.31
2014-08-01,23.831935483870968,20.56,31.26,92.58935483870968,571.91,1.7235483870967743,14.160645161290324,24.46451612903226,22.508387096774193,0.4211761603375527,31,1.0,33.37,4.29
